filename	scene_label
audio/park-Ezra-WhatIfTrump-214.wav	park
audio/park-MelRobbins-WhyMakingFriends-119.wav	park
audio/park-MelRobbins-WhyMakingFriends-279.wav	park
audio/park-Candace-Ep130-162.wav	park
audio/park-TuckerCarlson-KenPaxton-299.wav	park
audio/park-BrettCooper-Episode4-120.wav	park
audio/park-MelRobbins-WhyMakingFriends-71.wav	park
audio/park-Ezra-WhatIfTrump-240.wav	park
audio/park-TheoVon-Ep561-28.wav	park
audio/park-MelRobbins-WhyMakingFriends-97.wav	park
audio/park-TuckerCarlson-KenPaxton-176.wav	park
audio/park-MelRobbins-WhyMakingFriends-44.wav	park
audio/park-TheoVon-Ep561-22.wav	park
audio/park-TuckerCarlson-KenPaxton-166.wav	park
audio/park-Candace-Ep130-148.wav	park
audio/park-BrettCooper-Episode4-217.wav	park
audio/park-BrettCooper-Episode4-8.wav	park
audio/park-MelRobbins-WhyMakingFriends-39.wav	park
audio/park-Ezra-WhatIfTrump-211.wav	park
audio/park-TuckerCarlson-KenPaxton-272.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-36.wav	park
audio/park-TuckerCarlson-KenPaxton-40.wav	park
audio/park-TuckerCarlson-KenPaxton-33.wav	park
audio/park-MelRobbins-WhyMakingFriends-103.wav	park
audio/park-JoeRogan-Experience2269-131.wav	park
audio/park-MelRobbins-WhyMakingFriends-168.wav	park
audio/park-MelRobbins-WhyMakingFriends-67.wav	park
audio/park-TheoVon-Ep561-177.wav	park
audio/park-Ezra-WhatIfTrump-93.wav	park
audio/park-MelRobbins-WhyMakingFriends-244.wav	park
audio/park-MelRobbins-WhyMakingFriends-206.wav	park
audio/park-Candace-Ep130-222.wav	park
audio/park-JoeRogan-Experience2269-202.wav	park
audio/park-TuckerCarlson-KenPaxton-79.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-162.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-183.wav	park
audio/park-TheoVon-Ep561-19.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-15.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-196.wav	park
audio/park-MelRobbins-WhyMakingFriends-113.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-226.wav	park
audio/park-Ezra-WhatIfTrump-263.wav	park
audio/park-TuckerCarlson-KenPaxton-238.wav	park
audio/park-MelRobbins-WhyMakingFriends-266.wav	park
audio/park-Candace-Ep130-225.wav	park
audio/park-Ezra-WhatIfTrump-34.wav	park
audio/park-TuckerCarlson-KenPaxton-155.wav	park
audio/park-BrettCooper-Episode4-20.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-65.wav	park
audio/park-BrettCooper-Episode4-141.wav	park
audio/park-MelRobbins-WhyMakingFriends-145.wav	park
audio/park-TheoVon-Ep561-13.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-110.wav	park
audio/park-TheoVon-Ep561-3.wav	park
audio/park-BrettCooper-Episode4-165.wav	park
audio/park-TheoVon-Ep561-5.wav	park
audio/park-BrettCooper-Episode4-193.wav	park
audio/park-Ezra-WhatIfTrump-149.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-246.wav	park
audio/park-TheoVon-Ep561-201.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-111.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-253.wav	park
audio/park-TuckerCarlson-KenPaxton-55.wav	park
audio/park-BrettCooper-Episode4-258.wav	park
audio/park-MelRobbins-WhyMakingFriends-158.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-192.wav	park
audio/park-TuckerCarlson-KenPaxton-46.wav	park
audio/park-BrettCooper-Episode4-110.wav	park
audio/park-TuckerCarlson-KenPaxton-224.wav	park
audio/park-JoeRogan-Experience2269-294.wav	park
audio/park-JoeRogan-Experience2269-207.wav	park
audio/park-TheoVon-Ep561-285.wav	park
audio/park-JoeRogan-Experience2269-210.wav	park
audio/park-TuckerCarlson-KenPaxton-32.wav	park
audio/park-Candace-Ep130-131.wav	park
audio/park-JoeRogan-Experience2269-245.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-216.wav	park
audio/park-TuckerCarlson-KenPaxton-47.wav	park
audio/park-Candace-Ep130-196.wav	park
audio/park-Candace-Ep130-165.wav	park
audio/park-TheoVon-Ep561-88.wav	park
audio/park-BrettCooper-Episode4-235.wav	park
audio/park-MelRobbins-WhyMakingFriends-128.wav	park
audio/park-TheoVon-Ep561-103.wav	park
audio/park-Ezra-WhatIfTrump-192.wav	park
audio/park-MelRobbins-WhyMakingFriends-236.wav	park
audio/park-Candace-Ep130-28.wav	park
audio/park-BrettCooper-Episode4-199.wav	park
audio/park-JoeRogan-Experience2269-79.wav	park
audio/park-Ezra-WhatIfTrump-292.wav	park
audio/park-TuckerCarlson-KenPaxton-187.wav	park
audio/park-JoeRogan-Experience2269-113.wav	park
audio/park-TheoVon-Ep561-30.wav	park
audio/park-TuckerCarlson-KenPaxton-119.wav	park
audio/park-JoeRogan-Experience2269-103.wav	park
audio/park-Ezra-WhatIfTrump-189.wav	park
audio/park-Candace-Ep130-159.wav	park
audio/park-JoeRogan-Experience2269-253.wav	park
audio/park-BrettCooper-Episode4-127.wav	park
audio/park-BrettCooper-Episode4-55.wav	park
audio/park-BrettCooper-Episode4-257.wav	park
audio/park-BrettCooper-Episode4-47.wav	park
audio/park-Ezra-WhatIfTrump-37.wav	park
audio/park-JoeRogan-Experience2269-171.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-265.wav	park
audio/park-TheoVon-Ep561-182.wav	park
audio/park-Candace-Ep130-63.wav	park
audio/park-TuckerCarlson-KenPaxton-142.wav	park
audio/park-Ezra-WhatIfTrump-285.wav	park
audio/park-Candace-Ep130-217.wav	park
audio/park-MelRobbins-WhyMakingFriends-0.wav	park
audio/park-Candace-Ep130-92.wav	park
audio/park-JoeRogan-Experience2269-265.wav	park
audio/park-BrettCooper-Episode4-297.wav	park
audio/park-Ezra-WhatIfTrump-201.wav	park
audio/park-MelRobbins-WhyMakingFriends-95.wav	park
audio/park-TheoVon-Ep561-164.wav	park
audio/park-MelRobbins-WhyMakingFriends-5.wav	park
audio/park-Ezra-WhatIfTrump-234.wav	park
audio/park-TheoVon-Ep561-50.wav	park
audio/park-Ezra-WhatIfTrump-148.wav	park
audio/park-TheoVon-Ep561-41.wav	park
audio/park-Candace-Ep130-141.wav	park
audio/park-Ezra-WhatIfTrump-145.wav	park
audio/park-TuckerCarlson-KenPaxton-65.wav	park
audio/park-BrettCooper-Episode4-273.wav	park
audio/park-BrettCooper-Episode4-212.wav	park
audio/park-BrettCooper-Episode4-216.wav	park
audio/park-TheoVon-Ep561-145.wav	park
audio/park-TuckerCarlson-KenPaxton-27.wav	park
audio/park-Candace-Ep130-192.wav	park
audio/park-MelRobbins-WhyMakingFriends-163.wav	park
audio/park-BrettCooper-Episode4-167.wav	park
audio/park-TheoVon-Ep561-189.wav	park
audio/park-TuckerCarlson-KenPaxton-17.wav	park
audio/park-Candace-Ep130-23.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-42.wav	park
audio/park-MelRobbins-WhyMakingFriends-52.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-85.wav	park
audio/park-Candace-Ep130-231.wav	park
audio/park-MelRobbins-WhyMakingFriends-233.wav	park
audio/park-BrettCooper-Episode4-24.wav	park
audio/park-BrettCooper-Episode4-1.wav	park
audio/park-MelRobbins-WhyMakingFriends-7.wav	park
audio/park-TheoVon-Ep561-148.wav	park
audio/park-JoeRogan-Experience2269-7.wav	park
audio/park-TuckerCarlson-KenPaxton-239.wav	park
audio/park-Candace-Ep130-293.wav	park
audio/park-JoeRogan-Experience2269-203.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-259.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-71.wav	park
audio/park-Ezra-WhatIfTrump-194.wav	park
audio/park-MelRobbins-WhyMakingFriends-226.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-154.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-235.wav	park
audio/park-MelRobbins-WhyMakingFriends-132.wav	park
audio/park-BrettCooper-Episode4-241.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-251.wav	park
audio/park-JoeRogan-Experience2269-290.wav	park
audio/park-TheoVon-Ep561-71.wav	park
audio/park-Ezra-WhatIfTrump-0.wav	park
audio/park-MelRobbins-WhyMakingFriends-299.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-206.wav	park
audio/park-TheoVon-Ep561-221.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-248.wav	park
audio/park-MelRobbins-WhyMakingFriends-4.wav	park
audio/park-TuckerCarlson-KenPaxton-194.wav	park
audio/park-Candace-Ep130-13.wav	park
audio/park-Candace-Ep130-292.wav	park
audio/park-MelRobbins-WhyMakingFriends-170.wav	park
audio/park-TuckerCarlson-KenPaxton-183.wav	park
audio/park-TheoVon-Ep561-117.wav	park
audio/park-Ezra-WhatIfTrump-106.wav	park
audio/park-Ezra-WhatIfTrump-21.wav	park
audio/park-JoeRogan-Experience2269-173.wav	park
audio/park-TheoVon-Ep561-121.wav	park
audio/park-BrettCooper-Episode4-115.wav	park
audio/park-TuckerCarlson-KenPaxton-121.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-171.wav	park
audio/park-BrettCooper-Episode4-184.wav	park
audio/park-MelRobbins-WhyMakingFriends-148.wav	park
audio/park-Ezra-WhatIfTrump-85.wav	park
audio/park-BrettCooper-Episode4-77.wav	park
audio/park-TuckerCarlson-KenPaxton-195.wav	park
audio/park-TuckerCarlson-KenPaxton-273.wav	park
audio/park-MelRobbins-WhyMakingFriends-291.wav	park
audio/park-TheoVon-Ep561-243.wav	park
audio/park-TuckerCarlson-KenPaxton-113.wav	park
audio/park-MelRobbins-WhyMakingFriends-251.wav	park
audio/park-TheoVon-Ep561-271.wav	park
audio/park-Ezra-WhatIfTrump-157.wav	park
audio/park-JoeRogan-Experience2269-295.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-185.wav	park
audio/park-BrettCooper-Episode4-109.wav	park
audio/park-BrettCooper-Episode4-227.wav	park
audio/park-TheoVon-Ep561-166.wav	park
audio/park-MelRobbins-WhyMakingFriends-261.wav	park
audio/park-Ezra-WhatIfTrump-233.wav	park
audio/park-BrettCooper-Episode4-122.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-108.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-89.wav	park
audio/park-Ezra-WhatIfTrump-94.wav	park
audio/park-BrettCooper-Episode4-158.wav	park
audio/park-TuckerCarlson-KenPaxton-39.wav	park
audio/park-TuckerCarlson-KenPaxton-226.wav	park
audio/park-Candace-Ep130-145.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-6.wav	park
audio/park-TheoVon-Ep561-17.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-100.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-38.wav	park
audio/park-BrettCooper-Episode4-156.wav	park
audio/park-TuckerCarlson-KenPaxton-179.wav	park
audio/park-JoeRogan-Experience2269-67.wav	park
audio/park-Ezra-WhatIfTrump-51.wav	park
audio/park-TheoVon-Ep561-7.wav	park
audio/park-TheoVon-Ep561-2.wav	park
audio/park-Candace-Ep130-273.wav	park
audio/park-Ezra-WhatIfTrump-199.wav	park
audio/park-JoeRogan-Experience2269-55.wav	park
audio/park-Ezra-WhatIfTrump-253.wav	park
audio/park-JoeRogan-Experience2269-60.wav	park
audio/park-MelRobbins-WhyMakingFriends-231.wav	park
audio/park-TheoVon-Ep561-48.wav	park
audio/park-TheoVon-Ep561-215.wav	park
audio/park-TuckerCarlson-KenPaxton-182.wav	park
audio/park-MelRobbins-WhyMakingFriends-189.wav	park
audio/park-Candace-Ep130-33.wav	park
audio/park-JoeRogan-Experience2269-172.wav	park
audio/park-TuckerCarlson-KenPaxton-128.wav	park
audio/park-TheoVon-Ep561-290.wav	park
audio/park-TuckerCarlson-KenPaxton-181.wav	park
audio/park-MelRobbins-WhyMakingFriends-295.wav	park
audio/park-TheoVon-Ep561-208.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-116.wav	park
audio/park-TuckerCarlson-KenPaxton-51.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-141.wav	park
audio/park-JoeRogan-Experience2269-185.wav	park
audio/park-JoeRogan-Experience2269-150.wav	park
audio/park-JoeRogan-Experience2269-49.wav	park
audio/park-MelRobbins-WhyMakingFriends-248.wav	park
audio/park-JoeRogan-Experience2269-215.wav	park
audio/park-BrettCooper-Episode4-278.wav	park
audio/park-JoeRogan-Experience2269-86.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-102.wav	park
audio/park-TuckerCarlson-KenPaxton-201.wav	park
audio/park-Candace-Ep130-147.wav	park
audio/park-JoeRogan-Experience2269-267.wav	park
audio/park-BrettCooper-Episode4-266.wav	park
audio/park-JoeRogan-Experience2269-30.wav	park
audio/park-BrettCooper-Episode4-255.wav	park
audio/park-BrettCooper-Episode4-42.wav	park
audio/park-JoeRogan-Experience2269-145.wav	park
audio/park-TheoVon-Ep561-136.wav	park
audio/park-MelRobbins-WhyMakingFriends-182.wav	park
audio/park-BrettCooper-Episode4-243.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-271.wav	park
audio/park-JoeRogan-Experience2269-194.wav	park
audio/park-JoeRogan-Experience2269-20.wav	park
audio/park-BrettCooper-Episode4-23.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-218.wav	park
audio/park-Candace-Ep130-218.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-60.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-254.wav	park
audio/park-Candace-Ep130-207.wav	park
audio/park-TheoVon-Ep561-62.wav	park
audio/park-Ezra-WhatIfTrump-272.wav	park
audio/park-Candace-Ep130-112.wav	park
audio/park-Ezra-WhatIfTrump-196.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-281.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-23.wav	park
audio/park-TheoVon-Ep561-100.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-278.wav	park
audio/park-TuckerCarlson-KenPaxton-22.wav	park
audio/park-TuckerCarlson-KenPaxton-267.wav	park
audio/park-BrettCooper-Episode4-270.wav	park
audio/park-MelRobbins-WhyMakingFriends-139.wav	park
audio/park-MelRobbins-WhyMakingFriends-84.wav	park
audio/park-Candace-Ep130-75.wav	park
audio/park-JoeRogan-Experience2269-25.wav	park
audio/park-Candace-Ep130-30.wav	park
audio/park-Ezra-WhatIfTrump-222.wav	park
audio/park-Candace-Ep130-120.wav	park
audio/park-TuckerCarlson-KenPaxton-24.wav	park
audio/park-TheoVon-Ep561-278.wav	park
audio/park-TheoVon-Ep561-263.wav	park
audio/park-BrettCooper-Episode4-289.wav	park
audio/park-TuckerCarlson-KenPaxton-244.wav	park
audio/park-BrettCooper-Episode4-114.wav	park
audio/park-BrettCooper-Episode4-15.wav	park
audio/park-BrettCooper-Episode4-176.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-109.wav	park
audio/park-BrettCooper-Episode4-248.wav	park
audio/park-Ezra-WhatIfTrump-170.wav	park
audio/park-TheoVon-Ep561-158.wav	park
audio/park-TuckerCarlson-KenPaxton-38.wav	park
audio/park-Candace-Ep130-264.wav	park
audio/park-MelRobbins-WhyMakingFriends-249.wav	park
audio/park-JoeRogan-Experience2269-140.wav	park
audio/park-MelRobbins-WhyMakingFriends-184.wav	park
audio/park-TheoVon-Ep561-200.wav	park
audio/park-TheoVon-Ep561-195.wav	park
audio/park-TuckerCarlson-KenPaxton-108.wav	park
audio/park-Candace-Ep130-2.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-269.wav	park
audio/park-MelRobbins-WhyMakingFriends-293.wav	park
audio/park-Ezra-WhatIfTrump-251.wav	park
audio/park-BrettCooper-Episode4-190.wav	park
audio/park-MelRobbins-WhyMakingFriends-202.wav	park
audio/park-TuckerCarlson-KenPaxton-208.wav	park
audio/park-TuckerCarlson-KenPaxton-200.wav	park
audio/park-Candace-Ep130-263.wav	park
audio/park-BrettCooper-Episode4-31.wav	park
audio/park-TuckerCarlson-KenPaxton-145.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-213.wav	park
audio/park-Ezra-WhatIfTrump-45.wav	park
audio/park-TuckerCarlson-KenPaxton-281.wav	park
audio/park-TheoVon-Ep561-183.wav	park
audio/park-Candace-Ep130-229.wav	park
audio/park-BrettCooper-Episode4-198.wav	park
audio/park-MelRobbins-WhyMakingFriends-232.wav	park
audio/park-TheoVon-Ep561-104.wav	park
audio/park-MelRobbins-WhyMakingFriends-273.wav	park
audio/park-Candace-Ep130-277.wav	park
audio/park-Candace-Ep130-32.wav	park
audio/park-TuckerCarlson-KenPaxton-90.wav	park
audio/park-JoeRogan-Experience2269-78.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-273.wav	park
audio/park-JoeRogan-Experience2269-118.wav	park
audio/park-MelRobbins-WhyMakingFriends-50.wav	park
audio/park-MelRobbins-WhyMakingFriends-82.wav	park
audio/park-BrettCooper-Episode4-268.wav	park
audio/park-Candace-Ep130-84.wav	park
audio/park-BrettCooper-Episode4-136.wav	park
audio/park-JoeRogan-Experience2269-32.wav	park
audio/park-Candace-Ep130-57.wav	park
audio/park-MelRobbins-WhyMakingFriends-165.wav	park
audio/park-BrettCooper-Episode4-100.wav	park
audio/park-JoeRogan-Experience2269-196.wav	park
audio/park-Candace-Ep130-77.wav	park
audio/park-JoeRogan-Experience2269-279.wav	park
audio/park-Ezra-WhatIfTrump-175.wav	park
audio/park-Candace-Ep130-51.wav	park
audio/park-TuckerCarlson-KenPaxton-261.wav	park
audio/park-TuckerCarlson-KenPaxton-279.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-184.wav	park
audio/park-BrettCooper-Episode4-65.wav	park
audio/park-BrettCooper-Episode4-245.wav	park
audio/park-Candace-Ep130-216.wav	park
audio/park-MelRobbins-WhyMakingFriends-22.wav	park
audio/park-TheoVon-Ep561-93.wav	park
audio/park-MelRobbins-WhyMakingFriends-205.wav	park
audio/park-TheoVon-Ep561-18.wav	park
audio/park-MelRobbins-WhyMakingFriends-38.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-95.wav	park
audio/park-JoeRogan-Experience2269-199.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-84.wav	park
audio/park-TheoVon-Ep561-109.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-266.wav	park
audio/park-TuckerCarlson-KenPaxton-89.wav	park
audio/park-JoeRogan-Experience2269-69.wav	park
audio/park-TheoVon-Ep561-226.wav	park
audio/park-TuckerCarlson-KenPaxton-233.wav	park
audio/park-BrettCooper-Episode4-97.wav	park
audio/park-Ezra-WhatIfTrump-186.wav	park
audio/park-Candace-Ep130-81.wav	park
audio/park-TheoVon-Ep561-236.wav	park
audio/park-BrettCooper-Episode4-262.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-264.wav	park
audio/park-Candace-Ep130-288.wav	park
audio/park-Ezra-WhatIfTrump-38.wav	park
audio/park-Ezra-WhatIfTrump-71.wav	park
audio/park-Ezra-WhatIfTrump-83.wav	park
audio/park-TheoVon-Ep561-288.wav	park
audio/park-TuckerCarlson-KenPaxton-169.wav	park
audio/park-BrettCooper-Episode4-121.wav	park
audio/park-MelRobbins-WhyMakingFriends-121.wav	park
audio/park-Candace-Ep130-48.wav	park
audio/park-JoeRogan-Experience2269-121.wav	park
audio/park-TheoVon-Ep561-144.wav	park
audio/park-Candace-Ep130-185.wav	park
audio/park-TheoVon-Ep561-142.wav	park
audio/park-Candace-Ep130-102.wav	park
audio/park-TuckerCarlson-KenPaxton-16.wav	park
audio/park-MelRobbins-WhyMakingFriends-146.wav	park
audio/park-Ezra-WhatIfTrump-35.wav	park
audio/park-MelRobbins-WhyMakingFriends-12.wav	park
audio/park-TheoVon-Ep561-44.wav	park
audio/park-Candace-Ep130-87.wav	park
audio/park-Ezra-WhatIfTrump-284.wav	park
audio/park-MelRobbins-WhyMakingFriends-27.wav	park
audio/park-TheoVon-Ep561-56.wav	park
audio/park-Candace-Ep130-240.wav	park
audio/park-MelRobbins-WhyMakingFriends-229.wav	park
audio/park-MelRobbins-WhyMakingFriends-116.wav	park
audio/park-Ezra-WhatIfTrump-100.wav	park
audio/park-MelRobbins-WhyMakingFriends-272.wav	park
audio/park-TuckerCarlson-KenPaxton-130.wav	park
audio/park-TuckerCarlson-KenPaxton-298.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-106.wav	park
audio/park-TuckerCarlson-KenPaxton-63.wav	park
audio/park-JoeRogan-Experience2269-12.wav	park
audio/park-MelRobbins-WhyMakingFriends-125.wav	park
audio/park-MelRobbins-WhyMakingFriends-254.wav	park
audio/park-BrettCooper-Episode4-291.wav	park
audio/park-Ezra-WhatIfTrump-12.wav	park
audio/park-TuckerCarlson-KenPaxton-137.wav	park
audio/park-JoeRogan-Experience2269-98.wav	park
audio/park-BrettCooper-Episode4-48.wav	park
audio/park-BrettCooper-Episode4-172.wav	park
audio/park-TuckerCarlson-KenPaxton-133.wav	park
audio/park-BrettCooper-Episode4-194.wav	park
audio/park-JoeRogan-Experience2269-34.wav	park
audio/park-Ezra-WhatIfTrump-11.wav	park
audio/park-Candace-Ep130-44.wav	park
audio/park-TuckerCarlson-KenPaxton-85.wav	park
audio/park-Candace-Ep130-246.wav	park
audio/park-MelRobbins-WhyMakingFriends-105.wav	park
audio/park-TuckerCarlson-KenPaxton-205.wav	park
audio/park-Ezra-WhatIfTrump-268.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-105.wav	park
audio/park-Ezra-WhatIfTrump-258.wav	park
audio/park-BrettCooper-Episode4-191.wav	park
audio/park-Ezra-WhatIfTrump-80.wav	park
audio/park-JoeRogan-Experience2269-249.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-29.wav	park
audio/park-Ezra-WhatIfTrump-147.wav	park
audio/park-TuckerCarlson-KenPaxton-262.wav	park
audio/park-TuckerCarlson-KenPaxton-275.wav	park
audio/park-JoeRogan-Experience2269-198.wav	park
audio/park-TuckerCarlson-KenPaxton-191.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-298.wav	park
audio/park-MelRobbins-WhyMakingFriends-268.wav	park
audio/park-TheoVon-Ep561-186.wav	park
audio/park-Candace-Ep130-284.wav	park
audio/park-BrettCooper-Episode4-204.wav	park
audio/park-Ezra-WhatIfTrump-231.wav	park
audio/park-Ezra-WhatIfTrump-279.wav	park
audio/park-JoeRogan-Experience2269-112.wav	park
audio/park-MelRobbins-WhyMakingFriends-225.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-202.wav	park
audio/park-BrettCooper-Episode4-63.wav	park
audio/park-Ezra-WhatIfTrump-79.wav	park
audio/park-TuckerCarlson-KenPaxton-134.wav	park
audio/park-Ezra-WhatIfTrump-136.wav	park
audio/park-MelRobbins-WhyMakingFriends-275.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-114.wav	park
audio/park-TuckerCarlson-KenPaxton-2.wav	park
audio/park-MelRobbins-WhyMakingFriends-172.wav	park
audio/park-MelRobbins-WhyMakingFriends-46.wav	park
audio/park-MelRobbins-WhyMakingFriends-92.wav	park
audio/park-Ezra-WhatIfTrump-75.wav	park
audio/park-JoeRogan-Experience2269-178.wav	park
audio/park-Ezra-WhatIfTrump-281.wav	park
audio/park-TuckerCarlson-KenPaxton-237.wav	park
audio/park-TuckerCarlson-KenPaxton-70.wav	park
audio/park-MelRobbins-WhyMakingFriends-282.wav	park
audio/park-JoeRogan-Experience2269-10.wav	park
audio/park-BrettCooper-Episode4-173.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-167.wav	park
audio/park-TheoVon-Ep561-149.wav	park
audio/park-Ezra-WhatIfTrump-31.wav	park
audio/park-TuckerCarlson-KenPaxton-19.wav	park
audio/park-MelRobbins-WhyMakingFriends-141.wav	park
audio/park-Candace-Ep130-111.wav	park
audio/park-Candace-Ep130-164.wav	park
audio/park-Candace-Ep130-275.wav	park
audio/park-TheoVon-Ep561-280.wav	park
audio/park-Candace-Ep130-80.wav	park
audio/park-JoeRogan-Experience2269-119.wav	park
audio/park-TheoVon-Ep561-61.wav	park
audio/park-BrettCooper-Episode4-275.wav	park
audio/park-TheoVon-Ep561-253.wav	park
audio/park-BrettCooper-Episode4-298.wav	park
audio/park-TheoVon-Ep561-20.wav	park
audio/park-MelRobbins-WhyMakingFriends-80.wav	park
audio/park-TheoVon-Ep561-187.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-247.wav	park
audio/park-TheoVon-Ep561-82.wav	park
audio/park-JoeRogan-Experience2269-5.wav	park
audio/park-TuckerCarlson-KenPaxton-48.wav	park
audio/park-JoeRogan-Experience2269-239.wav	park
audio/park-BrettCooper-Episode4-261.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-128.wav	park
audio/park-JoeRogan-Experience2269-73.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-244.wav	park
audio/park-TheoVon-Ep561-31.wav	park
audio/park-TuckerCarlson-KenPaxton-69.wav	park
audio/park-BrettCooper-Episode4-139.wav	park
audio/park-TuckerCarlson-KenPaxton-111.wav	park
audio/park-MelRobbins-WhyMakingFriends-203.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-262.wav	park
audio/park-TheoVon-Ep561-46.wav	park
audio/park-Ezra-WhatIfTrump-138.wav	park
audio/park-JoeRogan-Experience2269-6.wav	park
audio/park-BrettCooper-Episode4-22.wav	park
audio/park-Ezra-WhatIfTrump-68.wav	park
audio/park-MelRobbins-WhyMakingFriends-79.wav	park
audio/park-TuckerCarlson-KenPaxton-256.wav	park
audio/park-Candace-Ep130-56.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-155.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-198.wav	park
audio/park-MelRobbins-WhyMakingFriends-269.wav	park
audio/park-TheoVon-Ep561-123.wav	park
audio/park-Ezra-WhatIfTrump-280.wav	park
audio/park-BrettCooper-Episode4-2.wav	park
audio/park-JoeRogan-Experience2269-223.wav	park
audio/park-TuckerCarlson-KenPaxton-30.wav	park
audio/park-BrettCooper-Episode4-188.wav	park
audio/park-MelRobbins-WhyMakingFriends-181.wav	park
audio/park-TheoVon-Ep561-95.wav	park
audio/park-JoeRogan-Experience2269-139.wav	park
audio/park-TheoVon-Ep561-58.wav	park
audio/park-BrettCooper-Episode4-79.wav	park
audio/park-TheoVon-Ep561-268.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-291.wav	park
audio/park-DiaryCEO-TheNo1BrainDoctor-191.wav	park
audio/park-JoeRogan-Experience2269-243.wav	park
audio/park-TuckerCarlson-KenPaxton-135.wav	park
audio/park-JoeRogan-Experience2269-59.wav	park
audio/park-Ezra-WhatIfTrump-265.wav	park
audio/park-MelRobbins-WhyMakingFriends-185.wav	park
audio/park-TuckerCarlson-KenPaxton-225.wav	park
audio/park-BrettCooper-Episode4-30.wav	park
audio/park-BrettCooper-Episode4-163.wav	park
audio/park-Ezra-WhatIfTrump-223.wav	park
audio/park-TheoVon-Ep561-1.wav	park
audio/park-TheoVon-Ep561-295.wav	park
audio/park-BrettCooper-Episode4-196.wav	park
audio/park-Ezra-WhatIfTrump-20.wav	park
audio/park-MelRobbins-WhyMakingFriends-26.wav	park
audio/park-TheoVon-Ep561-223.wav	park
audio/park-JoeRogan-Experience2269-225.wav	park
audio/park-TheoVon-Ep561-258.wav	park
